reference;bucuresti
A9;5
A1258;5
A1259;5
A1260;5
A1261;5
A1262;5
A1263;5
A1264;5
A1265;5
A1266;5
A1267;5
A1268;5
A1269;5
A1270;5
A1271;5
A1272;5
A1273;5
A1274;5
A10;5
A1275;5
A1276;5
A1277;5
A1278;5
A1279;5
A1280;5
A1281;5
A1282;5
A1283;5
A1284;5
A1285;5
A1286;5
A1287;5
A1288;5
A1289;5
A1290;5
A1291;5
A976;5
A1292;5
A1293;5
A1294;5
A1295;5
A1296;5
A977;5
A1297;5
A1298;5
A1299;5
A1300;5
A1301;5
A11;5
A1302;5
A1303;5
A1304;5
A1305;5
A1306;5
A1307;5
A1308;5
A1309;5
A1310;5
A1311;5
A1312;5
A12;5
A1313;5
A1314;5
A1315;5
A1316;5
A1317;5
A1318;5
A1319;5
A1320;5
A1321;5
A1322;5
A1323;5
A13;5
A1324;5
A1325;5
A1326;5
A1327;5
A1328;5
A1329;5
A1330;5
A1331;5
A1332;5
A1333;5
A1334;5
A780;5
A3147;5
A3148;5
A3149;5
A3150;5
A3706;5
A3707;5
A3708;5
A3709;5
A3710;5
A3711;5
A3712;5
A3713;5
A3714;5
A3715;5
A16;5
A1358;5
A1359;5
A1360;5
A1361;5
A1362;5
A1363;5
A1364;5
A1365;5
A1366;5
A1367;5
A1368;5
A1369;5
A1370;5
A1371;5
A1372;5
A1373;5
A1374;5
A17;5
A1375;5
A1376;5
A1377;5
A1378;5
A1379;5
A1380;5
A1381;5
A1382;5
A1383;5
A1384;5
A1385;5
A1386;5
A1387;5
A1388;5
A1389;5
A1390;5
A1391;5
A19;5
A3612;5
A602;5
A1401;5
A1402;5
A1403;5
A1404;5
A603;5
A1405;5
A1406;5
A1407;5
A1408;5
A671;5
A1409;5
A1410;5
A1411;5
A1412;5
A1413;5
A1414;5
A1415;5
A1416;5
A1417;5
A1418;5
A1419;5
A3379;5
A3380;5
A3568;5
A820;5
A1421;5
A1422;5
A1423;5
A1424;5
A974;5
A1425;5
A1426;5
A1427;5
A1428;5
A1429;5
A1430;5
A1431;5
A1432;5
A1433;5
A1434;5
A1435;5
A1436;5
A1437;5
A1438;5
A1439;5
A1440;5
A1441;5
A975;5
A1442;5
A1443;5
A1444;5
A1445;5
A1446;5
A1447;5
A1448;5
A1449;5
A1450;5
A1451;5
A1452;5
A1453;5
A1454;5
A1455;5
A1456;5
A1457;5
A1458;5
A989;5
A1459;5
A1460;5
A1461;5
A1462;5
A1463;5
A990;5
A1464;5
A1465;5
A1466;5
A1467;5
A1468;5
A773;5
A3119;5
A3120;5
A3121;5
A3122;5
A3995;5
A4005;5
A578;5
A3433;5
A3434;5
A3435;5
A3436;5
A677;5
A1474;5
A1522;5
A1523;5
A1524;5
A1525;5
A1526;5
A3437;5
A3438;5
A3439;5
A3440;5
A3441;5
A1527;5
A1528;5
A1529;5
A1530;5
A1531;5
A1532;5
A1533;5
A1475;5
A1476;5
A1534;5
A1535;5
A1536;5
A1537;5
A1538;5
A30;5
A1539;5
A29;5
A1540;5
A1541;5
A1542;5
A1543;5
A1544;5
A1545;5
A1546;5
A1547;5
A1548;5
A1549;5
A1550;5
A1551;5
A1552;5
A1553;5
A1554;5
A1555;5
A1556;5
A1557;5
A25;5
A26;5
A27;5
A28;5
A1477;5
A1478;5
A1479;5
A1480;5
A1481;5
A1482;5
A1483;5
A1484;5
A1485;5
A1486;5
A1487;5
A1488;5
A1489;5
A2794;5
A2795;5
A2796;5
A2797;5
A2798;5
A2799;5
A2800;5
A2801;5
A2802;5
A2803;5
A1490;5
A1491;5
A3381;5
A1492;5
A1493;5
A3382;5
A3946;5
A37;5
A1494;5
A3947;5
A3447;5
A3448;5
A1495;5
A1496;5
A1497;5
A1498;5
A1499;5
A1500;5
A1501;5
A1502;5
A1503;5
A1504;5
A600;5
A1505;5
A1506;5
A3520;5
A1507;5
A1508;5
A1509;5
A3521;5
A1510;5
A1511;5
A1512;5
A3503;5
A675;5
A1513;5
A1514;5
A1515;5
A1516;5
A1517;5
A1518;5
A1519;5
A1520;5
A1521;5
A3383;5
A3384;5
A3385;5
A3386;5
A751;5
A754;5
A757;5
A760;5
A1132;5
A1135;5
A1136;5
A1137;5
A1138;5
A1139;5
A752;5
A755;5
A758;5
A3449;5
A761;5
A1133;5
A753;5
A756;5
A759;5
A3985;5
A3123;5
A3128;5
A3986;5
A3124;5
A3129;5
A762;5
A1134;5
A3450;5
A3451;5
A824;5
A4018;5
A3452;5
A3453;5
A3454;5
A3455;5
A3456;5
A3457;5
A3458;5
A3459;5
A22;5
A1558;5
A1559;5
A1560;5
A1561;5
A1562;5
A2804;5
A2805;5
A2806;5
A2807;5
A2808;5
A2809;5
A23;5
A1563;5
A1564;5
A1565;5
A1566;5
A1567;5
A1568;5
A1569;5
A1570;5
A1571;5
A1572;5
A1573;5
A3460;5
A3461;5
A3462;5
A3463;5
A3464;5
A3465;5
A24;5
A1574;5
A1575;5
A1576;5
A1577;5
A1578;5
A1579;5
A1580;5
A1581;5
A1582;5
A1583;5
A1584;5
A3466;5
A3467;5
A3468;5
A3469;5
A3470;5
A3471;5
A573;5
A1585;5
A1586;5
A1587;5
A1588;5
A1589;5
A1851;5
A1852;5
A1853;5
A1854;5
A1855;5
A1856;5
A36;5
A1590;5
A1591;5
A1592;5
A1593;5
A1594;5
A825;5
A858;5
A1595;5
A1596;5
A1597;5
A1598;5
A856;5
A1599;5
A1600;5
A1601;5
A1602;5
A1603;5
A857;5
A1604;5
A1605;5
A1606;5
A1607;5
A1608;5
A1609;5
A1610;5
A1611;5
A1612;5
A1613;5
A1614;5
A1615;5
A1616;5
A1617;5
A1618;5
A1619;5
A1620;5
A1621;5
A1622;5
A1623;5
A1624;5
A1625;5
A1626;5
A763;5
A3130;5
A3131;5
A3132;5
A3133;5
A764;5
A3134;5
A3135;5
A3136;5
A3137;5
A3472;5
A827;5
A3138;5
A3139;5
A3140;5
A3141;5
A3142;5
A3143;5
A3144;5
A3145;5
A3146;5
A35;5
A1627;5
A1628;5
A1629;5
A1630;5
A1631;5
A1632;5
A1633;5
A1634;5
A1635;5
A1636;5
A1637;5
A608;5
A1638;5
A1639;5
A1640;5
A1641;5
A1642;5
A1643;5
A1644;5
A1645;5
A1646;5
A1647;5
A1648;5
A1649;5
A1650;5
A1651;5
A1652;5
A1653;5
A1654;5
A1655;5
A1656;5
A607;5
A1657;5
A1658;5
A1659;5
A1660;5
A1661;5
A1662;5
A1663;5
A1664;5
A1665;5
A1666;5
A1667;5
A1668;5
A1669;5
A1670;5
A1671;5
A1672;5
A1673;5
A1674;5
A1675;5
A4289;5
A4290;5
A4291;5
A4292;5
A4293;5
A40;5
A3473;5
A20;5
A1676;5
A1677;5
A1678;5
A1679;5
A3589;5
A3590;5
A3591;5
A3592;5
A3593;5
A3893;5
A3894;5
A3895;5
A3896;5
A3897;5
A3898;5
A3899;5
A3900;5
A3901;5
A3902;5
A1689;5
A1690;5
A1691;5
A1692;5
A1693;5
A3387;5
A3388;5
A3389;5
A3390;5
A3391;5
A3392;5
A3393;5
A3394;5
A3395;5
A3396;5
A973;5
A1694;5
A1695;5
A1696;5
A1697;5
A1698;5
A1699;5
A1700;5
A1701;5
A1702;5
A4259;5
A4260;5
A4261;5
A4262;5
A4263;5
A4264;5
A569;5
A1703;5
A1704;5
A1705;5
A1706;5
A1707;5
A3474;5
A3475;5
A3476;5
A3477;5
A3478;5
A3479;5
A3480;5
A3481;5
A3482;5
A3483;5
A3484;5
A3485;5
A782;5
A3156;5
A3157;5
A3158;5
A3159;5
A3160;5
A3486;5
A3487;5
A3488;5
A3489;5
A3490;5
A3491;5
A33;5
A1708;5
A1709;5
A1710;5
A1711;5
A1712;5
A1713;5
A1714;5
A1715;5
A1716;5
A1717;5
A1718;5
A1719;5
A1720;5
A1721;5
A1722;5
A1723;5
A1724;5
A1145;5
A3903;5
A3904;5
A3905;5
A3906;5
A3907;5
A3908;5
A3909;5
A3910;5
A3911;5
A3912;5
A3913;5
A3914;5
A3915;5
A3916;5
A3917;5
A3918;5
A3919;5
A3920;5
A3921;5
A3922;5
A3923;5
A3924;5
A3925;5
A3926;5
A3927;5
A3928;5
A3929;5
A3930;5
A3931;5
A3932;5
A3933;5
A3934;5
A3935;5
A3936;5
A3937;5
A3938;5
A3939;5
A3940;5
A3941;5
A3942;5
A4265;5
A4266;5
A4267;5
A4268;5
A4269;5
A4270;5
A4271;5
A4272;5
A4273;5
A4274;5
A32;5
A1736;5
A1737;5
A34;5
A1738;5
A1739;5
A1740;5
A1741;5
A38;5
A1742;5
A1743;5
A1744;5
A1745;5
A1746;5
A1747;5
A1748;5
A1749;5
A1750;5
A2810;5
A2811;5
A1751;5
A1752;5
A1753;5
A1754;5
A1755;5
A39;5
A1756;5
A1757;5
A1758;5
A1759;5
A1760;5
A1761;5
A1762;5
A1763;5
A1764;5
A2812;5
A2813;5
A1765;5
A1766;5
A1767;5
A1768;5
A1769;5
A41;5
A1770;5
A1771;5
A1772;5
A1773;5
A1786;5
A42;5
A1774;5
A1775;5
A1776;5
A1777;5
A1787;5
A43;5
A1778;5
A1779;5
A1780;5
A1781;5
A1788;5
A44;5
A1782;5
A1783;5
A1784;5
A1785;5
A3952;5
A3953;5
A3954;5
A3955;5
A3956;5
A3957;5
A3958;5
A3959;5
A3960;5
A3961;5
A3962;5
A3963;5
A3964;5
A3965;5
A3966;5
A3967;5
A3968;5
A3969;5
A3970;5
A3971;5
A45;5
A1789;5
A1790;5
A1791;5
A1792;5
A1793;5
A1794;5
A1795;5
A1796;5
A1797;5
A1798;5
A1799;5
A1800;5
A1801;5
A1802;5
A1803;5
A1804;5
A1805;5
